20190713	基本パック	第10期	CHAOS IMPACT	CHIM-JP080	ドカンポリン	14839621	永続罠	NR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP001	レスキュー・インターレーサー	63009228	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP002	クロス・デバッガー	09097866	効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP003	海晶乙女シーホース	36492575	効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP004	海晶乙女シースター	62886670	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP005	DMZドラゴン	98371278	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP006	ダイナレスラー・マーシャルアンキロ	35770983	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP007	ダイナレスラー・ラアムブラキオ	61764082	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP008	フォーチュンレディ・パスティー	57869175	チューナー／効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP009	妖仙獣 侍郎風	58981727	効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP010	妖仙獣 飯綱鞭	85970321	効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP011	魔妖仙獣 独眼群主	21364070	ペンデュラム／効果	UR|SER|20thSER|UTR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP012	天威龍－アーダラ	98159737	チューナー／効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP013	天威龍－シュターナ	24557335	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP014	天威龍－マニラ	60942444	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP015	天威龍－ナハタ	97036149	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP016	天威龍－ヴィシュダ	23431858	効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP017	雛神鳥シムルグ	50820852	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP018	招神鳥シムルグ	96214561	効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP019	死神鳥シムルグ	23619206	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP020	護神鳥シムルグ	59707204	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP021	烈風の覇者シムルグ	95192919	効果	UR|SER|20thSER|UTR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP022	ダークネス・シムルグ	22586618	効果	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP023	巨大戦艦 ブラスターキャノン・コア	84257883	効果	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP024	ビック・バイパー T３０１	10642488	効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP025	レプティレス・ヒュドラ	57647597	チューナー／効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP026	ランリュウ	44680819	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP027	双星神 a－vida	17469113	特殊召喚／効果	UR|SER|20thSER|UTR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP028	ウィッチクラフトゴーレム・アルル	71074418	効果	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP029	機巧蛇－叢雲遠呂智	71197066	効果	UR|SER|20thSER|UTR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP030	満天禍コルドー	19420830	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP031	ボルテスター	18585765	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP032	邪王トラカレル	82319644	効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP033	縄張恐竜	46924949	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP034	魂の造形家	19307353	効果	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP035	リバーシブル・ビートル	45702357	リバース／効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP036	メギストリーの儀術師	83035296	効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP037	ライブラの魔法秤	43857222	ペンデュラム／チューナー／通常	NR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP038	フォーチュンレディ・エヴァリー	70252926	シンクロ／効果	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP039	ヴァレルロード・X・ドラゴン	06247535	エクシーズ／効果	UR|SER|20thSER|UTR|HR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP040	海晶乙女ブルースラッグ	43735670	リンク／効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP041	海晶乙女コーラルアネモネ	79130389	リンク／効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP042	海晶乙女マーブルド・ロック	05524387	リンク／効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP043	天威の拳僧	32519092	リンク	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP044	天威の龍仙女	78917791	リンク／効果	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP045	天威の鬼神	05402805	リンク／効果	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP046	蒼翠の風霊使いウィン	30674956	リンク／効果	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP047	リンクメイル・デーモン	68295149	リンク／効果	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP048	召命の神弓－アポロウーサ	04280258	リンク／効果	UR|SER|20thSER|UTR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP049	冥宮の番人	31897444	リンク／効果	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP050	ミス・ケープ・バーバ	67073561	リンク／効果	NR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP051	リンク・バック	03567660	通常魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP052	グリッド・ロッド	30552375	装備魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP053	ライジング・オブ・ファイア	66947913	装備魔法	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP054	フューリー・オブ・ファイア	92345028	通常魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP055	フォーチュン・ヴィジョン	91407982	永続魔法	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP056	フォーチュンレディ・コーリング	27895597	通常魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP057	妖仙獣の風祀り	54880296	速攻魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP058	天威無崩の地	39730727	フィールド魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP059	虚ろなる龍輪	65124425	通常魔法	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP060	神鳥の霊峰エルブルズ	92223430	フィールド魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP061	神鳥の来寇	28617139	通常魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP062	神鳥の排撃	64002884	通常魔法	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP063	極超辰醒	90384300	通常魔法	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP064	才呼粉身	26773909	速攻魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP065	遮攻カーテン	53167658	永続魔法	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP066	セクステット・サモン	99162753	通常魔法	NR
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP067	ドロー・ディスチャージ	26557451	通常罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP068	海晶乙女波動	52945066	通常罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP069	海晶乙女潮流	84430165	通常罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP070	フォーチュンレディ・リワインド	84218527	通常罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP071	妖仙獣の居太刀風	10612222	通常罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP072	天威無双の拳	21834870	カウンター罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP073	神鳥の烈戦	57823578	永続罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP074	星遺物の選託	59778096	通常罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP075	怪蹴一色	56001930	通常罠	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP076	ゲット・アウト！	22373487	通常罠	R
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP077	竜嵐還帰	83195035	通常罠	SR|SER|20thSER
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP078	セットアッパー	19590644	通常罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP079	救魔の奇石	46984349	永続罠	N
20190413	基本パック	第10期	RISING RAMPAGE	RIRA-JP080	泥仕合	85862791	通常罠	NR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP001	ファイアウォール・ガーディアン	86605184	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP002	グリッド・スィーパー	13090893	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP003	転生炎獣フェネック	49094491	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP004	オーバーフロー・ドラゴン	76589546	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP005	オルターガイスト・フィフィネラグ	12977245	チューナー／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP006	ダイナレスラー・エスクリマメンチ	48372950	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP007	ダイナレスラー・コエロフィシラット	75366958	チューナー／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP008	ダイナレスラー・マーシャルアンガ	11755663	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP009	D－HERO ドローガイ	48150362	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP010	サイキック・リフレクター	74644400	チューナー／効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP011	バスター・スナイパー	00039015	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP012	TG ハルバード・キャノン／バスター	47027714	特殊召喚／効果	SR|SER|20thSER
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP013	超量士ホワイトレイヤー	73422829	効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP014	ネオフレムベル・レディ	00816427	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP015	空牙団の伝令 フィロ	36205132	効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP016	氷の魔妖－雪娘	72700231	効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP017	夢幻転星イドリース	09794980	効果	SR|SER|20thSER
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP018	星遺物の守護竜メロダーク	35183584	効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP019	機怪神エクスクローラー	62587693	リバース／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP020	妖醒龍ラルバウール	08972398	効果	UR|SER|20thSER|UTR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP021	カオス・ベトレイヤー	34966096	効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP022	擾乱騒蛇ラウドクラウド	61465001	特殊召喚／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP023	エクシーズ・スライドルフィン	07850740	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP024	星向鳥	34244455	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP025	儚無みずき	60643553	チューナー／効果	SR|SER|20thSER
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP026	ハンディ・ギャロップ	97637162	効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP027	魔獣皇帝ガーゼット	33022867	特殊召喚／効果	NR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP028	ロー・キューピット	69526976	効果	NR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP029	魔神儀の創造主－クリオルター	96915510	儀式／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP030	ダイナレスラー・キメラ・Tレッスル	69394324	融合／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP031	D－HERO ドミネイトガイ	69394324	融合／効果	SR|SER|20thSER
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP032	星杯の守護竜アルマドゥーク	95793022	融合／効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP033	オルターガイスト・ドラッグウィリオン	21187631	シンクロ／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP034	ダイナレスラー・ギガ・スピノサバット	58672736	シンクロ／効果	SR|SER|20thSER
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP035	星杯の神子イヴ	94677445	シンクロ／チューナー／効果	SR|SER|20thSER
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP036	ファイアウォール・X・ドラゴン	21065189	エクシーズ／効果	UR|SER|20thSER|UTR|HR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP037	超量機獣ラスターレックス	57450198	エクシーズ／効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP038	宵星の機神ディンギルス	93854893	エクシーズ／効果	UR|SER|20thSER|UTR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP039	ティーチャーマドルチェ・グラスフレ	20343502	エクシーズ／効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP040	サイバース・リマインダー	56337500	エクシーズ／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP041	デリンジャラス・ドラゴン	23732205	リンク／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP042	ダイナレスラー・テラ・パルクリオ	69121954	リンク／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP043	剛鬼ザ・ブレード・オーガ	95515058	リンク／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP044	剛鬼ザ・ソリッド・オーガ	22510667	リンク／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP045	X・HERO クロスガイ	58004362	リンク／効果	SR|SER|20thSER
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP046	真超量機神王ブラスター・マグナ	95493471	リンク／効果	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP047	双穹の騎士アストラム	21887175	リンク／効果	UR|SER|20thSER|UTR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP048	星神器デミウルギア	57282724	リンク／効果	SR|SER|20thSER
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP049	落消しのパズロミノ	84271823	リンク／効果	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP050	揚陸群艦アンブロエール	20665527	リンク／効果	UR|SER|20thSER|UTR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP051	サイバネット・マイニング	57160136	通常魔法	UR|SER|20thSER|UTR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP052	転生炎獣の再起	83554231	通常魔法	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP053	タイラント・ダイナ・フュージョン	15543940	速攻魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP054	フュージョン・デステニー	52947044	通常魔法	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP055	バスター・モード・ゼロ	88332693	速攻魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP056	超量要請アルファンコール	15721392	速攻魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP057	魔妖壊劫	51225407	永続魔法	R
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP058	雲魔物の雲核	88210105	通常魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP059	星遺物の胎導	14604710	速攻魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP060	転臨の守護竜	40003819	速攻魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP061	テスタメント・パラディオン	87497553	速攻魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP062	魔神儀の隠れ房	13482262	フィールド魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP063	亡龍の旋律	40971261	永続魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP064	魔鍾洞	76375976	フィールド魔法	SR|SER|20thSER
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP065	モルトシュラーク	12760674	装備魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP066	スタンド・イン	49154689	速攻魔法	N
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP067	強制切断	75153328	通常魔法	NR
20190112	基本パック	第10期	DARK NEOSTORM	DANE-JP068	オルターガイスト・ホーンデッドロック	02547033	永続罠	N
